friend_steam_id,steam_id
 76561198060670767,76561198023746187
 76561198062030603,76561198023746187
 76561198064639034,76561198023746187
 76561198071452763,76561198023746187
 76561198071848558,76561198023746187
 76561198074302753,76561198023746187
 76561198077839781,76561198023746187
 76561198079764512,76561198023746187
 76561198079904097,76561198023746187
 76561198080853394,76561198023746187
 76561198081114876,76561198023746187
 76561198082520732,76561198023746187
 76561198085038443,76561198023746187
 76561198086485590,76561198023746187
 76561198086503533,76561198023746187
 76561198087613486,76561198023746187
 76561198089294047,76561198023746187
 76561198093941526,76561198023746187
 76561198095822033,76561198023746187
 76561198096790233,76561198023746187
 76561198097995727,76561198023746187
 76561198099012258,76561198023746187
 76561198101377228,76561198023746187
 76561198101403696,76561198023746187
 76561198107593103,76561198023746187
 76561198111393384,76561198023746187
 76561198111424831,76561198023746187
 76561198113921155,76561198023746187
 76561198114980489,76561198023746187
 76561198115213144,76561198023746187
 76561198116019379,76561198023746187
 76561198116152791,76561198023746187
 76561198116992506,76561198023746187
 76561198118830697,76561198023746187
 76561198119476667,76561198023746187
 76561198119781838,76561198023746187
 76561198121417845,76561198023746187
 76561198122527997,76561198023746187
 76561198123090016,76561198023746187
 76561198126553822,76561198023746187
 76561198128919579,76561198023746187
 76561198132205338,76561198023746187
 76561198132792996,76561198023746187
 76561198133901641,76561198023746187
 76561198135149519,76561198023746187
 76561198136307349,76561198023746187
 76561198136545346,76561198023746187
 76561198144737877,76561198023746187
 76561198149093430,76561198023746187
 76561198152158870,76561198023746187
 76561198152752032,76561198023746187
 76561198164970543,76561198023746187
 76561198167996744,76561198023746187
 76561198168106499,76561198023746187
 76561198168469682,76561198023746187
 76561198174950070,76561198023746187
 76561198177241043,76561198023746187
 76561198180242171,76561198023746187
 76561198201391859,76561198023746187
 76561198202270984,76561198023746187
 76561198202845896,76561198023746187
 76561198209595995,76561198023746187
 76561198221474772,76561198023746187
 76561198222616960,76561198023746187
 76561198230658576,76561198023746187
 76561198237546048,76561198023746187
 76561198238034348,76561198023746187
 76561198247001112,76561198023746187
 76561198253743362,76561198023746187
 76561198258995022,76561198023746187
 76561198271705735,76561198023746187
 76561198272028319,76561198023746187
 76561198274574914,76561198023746187
 76561198279391326,76561198023746187
 76561198287172325,76561198023746187
 76561198291871352,76561198023746187
 76561198292729960,76561198023746187
 76561198293057954,76561198023746187
 76561198300067866,76561198023746187
 76561198304160045,76561198023746187
 76561198305153352,76561198023746187
 76561198306897873,76561198023746187
 76561198311927985,76561198023746187
 76561198326141548,76561198023746187
 76561198331910045,76561198023746187
 76561198333949243,76561198023746187
 76561198335159907,76561198023746187
 76561198356799335,76561198023746187
 76561198359419627,76561198023746187
 76561198374659150,76561198023746187
 76561198382150574,76561198023746187
 76561198384572104,76561198023746187
 76561198394279954,76561198023746187
 76561198416693420,76561198023746187
 76561198437060048,76561198023746187
 76561198446807930,76561198023746187
 76561198798649616,76561198023746187
 76561198810184356,76561198023746187
 76561198831426420,76561198023746187
 76561198877132716,76561198023746187
 76561199000449030,76561198023746187
 76561199003339244,76561198023746187
 76561199013858157,76561198023746187
 76561199024640400,76561198023746187
 76561199025454895,76561198023746187
 76561199034628475,76561198023746187
 76561199045584020,76561198023746187
 76561199057414995,76561198023746187
 76561199074811026,76561198023746187
 76561199078087310,76561198023746187
 76561199083370776,76561198023746187
 76561199091318234,76561198023746187
 76561199102497077,76561198023746187
 76561199105996301,76561198023746187
 76561199185428046,76561198023746187
 76561199188760820,76561198023746187
 76561199208869562,76561198023746187
 76561199215993813,76561198023746187
 76561199230635107,76561198023746187
 76561199235349837,76561198023746187
 76561199379570372,76561198023746187
 76561199479531402,76561198023746187
 76561199496235283,76561198023746187
 76561199511244640,76561198023746187
 76561199775249795,76561198023746187
 76561199798093330,76561198023746187
76561198003999031,76561198372065780
 76561198106629377,76561198372065780
 76561198124972145,76561198372065780
 76561198186418311,76561198372065780
 76561198222982180,76561198372065780
 76561198305176090,76561198372065780
 76561198429287757,76561198372065780
76561197974816840,76561199194988361
 76561198060254226,76561199194988361
 76561198117320230,76561199194988361
 76561198137786081,76561199194988361
 76561198354818139,76561199194988361
 76561198413530342,76561199194988361
 76561198799328748,76561199194988361
 76561199164580021,76561199194988361
 76561199235826198,76561199194988361
 76561199380018282,76561199194988361
 76561199470709555,76561199194988361
 76561199479165913,76561199194988361
 76561199534625114,76561199194988361
76561199670826156,76561198998877716
76561198008847925,76561198092578662
 76561198019255941,76561198092578662
 76561198026102726,76561198092578662
 76561198065797501,76561198092578662
 76561198073139408,76561198092578662
 76561198083891173,76561198092578662
 76561198107438674,76561198092578662
 76561198109677846,76561198092578662
 76561198135187317,76561198092578662
 76561198135857705,76561198092578662
 76561198148554687,76561198092578662
 76561198158681079,76561198092578662
 76561198162449018,76561198092578662
 76561198180976561,76561198092578662
 76561198215918112,76561198092578662
 76561198309324298,76561198092578662
 76561198366120286,76561198092578662
 76561198876350870,76561198092578662
 76561198949956775,76561198092578662
 76561198974795487,76561198092578662
 76561199008513954,76561198092578662
 76561199034105941,76561198092578662
 76561199089831943,76561198092578662
 76561199091452157,76561198092578662
 76561199096357468,76561198092578662
 76561199131621857,76561198092578662
 76561199193180787,76561198092578662
 76561199216560977,76561198092578662
 76561199231068241,76561198092578662
 76561199274183176,76561198092578662
76561198041387317,76561198276989326
 76561198049255441,76561198276989326
 76561198065333684,76561198276989326
 76561198074986258,76561198276989326
 76561198109064307,76561198276989326
 76561198129982623,76561198276989326
 76561198131576259,76561198276989326
 76561198202139478,76561198276989326
 76561198203744973,76561198276989326
 76561198255169563,76561198276989326
 76561198803982515,76561198276989326
 76561198819207986,76561198276989326
 76561198882439370,76561198276989326
 76561199044765467,76561198276989326
 76561199061901597,76561198276989326
76561198030146024,76561199245528220
 76561199099867248,76561199245528220
 76561199388581422,76561199245528220
 76561199829080225,76561199245528220
 76561199852248742,76561199245528220
76561197980508516,76561198303949369
 76561197982425732,76561198303949369
 76561197987782128,76561198303949369
 76561197995393118,76561198303949369
 76561198004711322,76561198303949369
 76561198020720393,76561198303949369
 76561198036953716,76561198303949369
 76561198040957333,76561198303949369
 76561198046780427,76561198303949369
 76561198048386377,76561198303949369
 76561198048449995,76561198303949369
 76561198058148731,76561198303949369
 76561198059109031,76561198303949369
 76561198064050028,76561198303949369
 76561198081875036,76561198303949369
 76561198085008023,76561198303949369
 76561198088513956,76561198303949369
 76561198105865217,76561198303949369
 76561198145701242,76561198303949369
 76561198148121204,76561198303949369
 76561198157609379,76561198303949369
 76561198159296876,76561198303949369
 76561198200345685,76561198303949369
 76561198202497542,76561198303949369
 76561198217271625,76561198303949369
 76561198217596364,76561198303949369
 76561198217749927,76561198303949369
 76561198238612656,76561198303949369
 76561198248937710,76561198303949369
 76561198251040776,76561198303949369
 76561198260460599,76561198303949369
 76561198263106034,76561198303949369
 76561198279615825,76561198303949369
 76561198290549733,76561198303949369
 76561198314093667,76561198303949369
 76561198325819632,76561198303949369
 76561198347660903,76561198303949369
 76561198354205255,76561198303949369
 76561198384241650,76561198303949369
 76561198388523189,76561198303949369
 76561198394628753,76561198303949369
 76561198400057961,76561198303949369
 76561198415826784,76561198303949369
 76561198435040769,76561198303949369
 76561198443084777,76561198303949369
 76561198841620279,76561198303949369
 76561198841817327,76561198303949369
 76561198859872958,76561198303949369
 76561198864026335,76561198303949369
 76561198871891467,76561198303949369
 76561198874407882,76561198303949369
 76561198967192683,76561198303949369
 76561198969774459,76561198303949369
 76561198983159741,76561198303949369
 76561199000052062,76561198303949369
 76561199026569322,76561198303949369
 76561199061500470,76561198303949369
 76561199063948895,76561198303949369
 76561199114593641,76561198303949369
 76561199121901522,76561198303949369
 76561199378966829,76561198303949369
76561198011029996,76561198074680246
 76561198113582984,76561198074680246
 76561198930612232,76561198074680246
 76561199531275338,76561198074680246
76561198014979464,76561198984256324
 76561198067789533,76561198984256324
 76561198102915722,76561198984256324
 76561198121054369,76561198984256324
 76561198142633481,76561198984256324
 76561198143247121,76561198984256324
 76561198143918481,76561198984256324
 76561198153252839,76561198984256324
 76561198166237959,76561198984256324
 76561198241974946,76561198984256324
 76561198392148049,76561198984256324
 76561198950595842,76561198984256324
 76561198984199942,76561198984256324
 76561199011998032,76561198984256324
 76561199076459223,76561198984256324
 76561199079890341,76561198984256324
 76561199094715436,76561198984256324
 76561199109508197,76561198984256324
 76561199122582363,76561198984256324
 76561199124593447,76561198984256324
 76561199127393640,76561198984256324
 76561199217640903,76561198984256324
 76561199466527109,76561198984256324
 76561199637338852,76561198984256324
76561198008103182,76561198291166398
 76561198009291490,76561198291166398
76561197965121988,76561198055481021
 76561197973585742,76561198055481021
 76561197982279268,76561198055481021
 76561198000696499,76561198055481021
 76561198003877017,76561198055481021
 76561198005506846,76561198055481021
 76561198014064908,76561198055481021
 76561198027153481,76561198055481021
 76561198028098056,76561198055481021
 76561198028417334,76561198055481021
 76561198030340259,76561198055481021
 76561198035057105,76561198055481021
 76561198036625906,76561198055481021
 76561198039952071,76561198055481021
 76561198040881711,76561198055481021
 76561198041146482,76561198055481021
 76561198041417941,76561198055481021
 76561198042105532,76561198055481021
 76561198042108077,76561198055481021
 76561198043806976,76561198055481021
 76561198045870070,76561198055481021
 76561198053826877,76561198055481021
 76561198056369663,76561198055481021
 76561198064391061,76561198055481021
 76561198069750472,76561198055481021
 76561198071229706,76561198055481021
 76561198072151603,76561198055481021
 76561198072406366,76561198055481021
 76561198073625110,76561198055481021
 76561198075433941,76561198055481021
 76561198083514559,76561198055481021
 76561198085519368,76561198055481021
 76561198086069080,76561198055481021
 76561198096197205,76561198055481021
 76561198101321655,76561198055481021
 76561198102172461,76561198055481021
 76561198113007557,76561198055481021
 76561198121319361,76561198055481021
 76561198127027030,76561198055481021
 76561198128795606,76561198055481021
 76561198128910676,76561198055481021
 76561198129298236,76561198055481021
 76561198134453531,76561198055481021
 76561198140311647,76561198055481021
 76561198140870410,76561198055481021
 76561198141634626,76561198055481021
 76561198141690939,76561198055481021
 76561198144843694,76561198055481021
 76561198150782082,76561198055481021
 76561198150840481,76561198055481021
 76561198152424090,76561198055481021
 76561198153021218,76561198055481021
 76561198165988362,76561198055481021
 76561198171752994,76561198055481021
 76561198189916907,76561198055481021
 76561198190183815,76561198055481021
 76561198193120391,76561198055481021
 76561198198803222,76561198055481021
 76561198201284631,76561198055481021
 76561198204387692,76561198055481021
 76561198244039828,76561198055481021
 76561198253039756,76561198055481021
 76561198256487832,76561198055481021
 76561198265255528,76561198055481021
 76561198271961419,76561198055481021
 76561198274480484,76561198055481021
 76561198277143743,76561198055481021
 76561198281511759,76561198055481021
 76561198288823606,76561198055481021
 76561198300210722,76561198055481021
 76561198305571312,76561198055481021
 76561198310487061,76561198055481021
 76561198340041658,76561198055481021
 76561198354030213,76561198055481021
 76561198364340164,76561198055481021
 76561198364713570,76561198055481021
 76561198372313803,76561198055481021
 76561198373216246,76561198055481021
 76561198376359524,76561198055481021
 76561198383618776,76561198055481021
 76561198424097780,76561198055481021
 76561198442472950,76561198055481021
 76561198803607367,76561198055481021
 76561198810750327,76561198055481021
 76561198811710107,76561198055481021
 76561198821753678,76561198055481021
 76561198833859191,76561198055481021
 76561198859399646,76561198055481021
 76561198867999315,76561198055481021
 76561198870281388,76561198055481021
 76561198972726084,76561198055481021
 76561198997354329,76561198055481021
 76561199024411602,76561198055481021
 76561199036103487,76561198055481021
 76561199048611065,76561198055481021
 76561199050997575,76561198055481021
 76561199055224939,76561198055481021
 76561199058963875,76561198055481021
 76561199064307012,76561198055481021
 76561199067274997,76561198055481021
 76561199076391113,76561198055481021
 76561199078759916,76561198055481021
 76561199107950179,76561198055481021
 76561199116631151,76561198055481021
 76561199119688674,76561198055481021
 76561199122067770,76561198055481021
 76561199124188348,76561198055481021
 76561199126289316,76561198055481021
 76561199164123837,76561198055481021
 76561199196173936,76561198055481021
 76561199214715074,76561198055481021
 76561199228104529,76561198055481021
 76561199229638248,76561198055481021
 76561199276763003,76561198055481021
 76561199323675543,76561198055481021
 76561199475832557,76561198055481021
 76561199493883113,76561198055481021
 76561199520803397,76561198055481021
 76561199581183475,76561198055481021
 76561199589725249,76561198055481021
76561198013275192,76561198100430945
 76561198049128173,76561198100430945
 76561198063921144,76561198100430945
 76561198079232182,76561198100430945
 76561198090335836,76561198100430945
 76561198110279378,76561198100430945
 76561198117186124,76561198100430945
 76561198123040568,76561198100430945
 76561198127990829,76561198100430945
 76561198128107610,76561198100430945
 76561198137594169,76561198100430945
 76561198141988925,76561198100430945
 76561198146359526,76561198100430945
 76561198164442107,76561198100430945
 76561198177296842,76561198100430945
 76561198195085041,76561198100430945
 76561198205480121,76561198100430945
 76561198230481296,76561198100430945
 76561198237075668,76561198100430945
 76561198258188518,76561198100430945
 76561198326940899,76561198100430945
 76561198356992089,76561198100430945
 76561198357358224,76561198100430945
 76561198855048035,76561198100430945
 76561198869862353,76561198100430945
 76561198875834823,76561198100430945
 76561198913711451,76561198100430945
 76561199053943719,76561198100430945
 76561199095070126,76561198100430945
 76561199100551366,76561198100430945
 76561199100743241,76561198100430945
 76561199146509555,76561198100430945
 76561199178199869,76561198100430945
76561197967484717,76561198039389157
 76561197980122607,76561198039389157
 76561197991022547,76561198039389157
 76561197999505808,76561198039389157
 76561197999857842,76561198039389157
 76561198001121736,76561198039389157
 76561198004938414,76561198039389157
 76561198005110295,76561198039389157
 76561198005277751,76561198039389157
 76561198010623907,76561198039389157
 76561198012288258,76561198039389157
 76561198013925879,76561198039389157
 76561198016226416,76561198039389157
 76561198021529061,76561198039389157
 76561198025140853,76561198039389157
 76561198028277157,76561198039389157
 76561198033474626,76561198039389157
 76561198037951567,76561198039389157
 76561198039584682,76561198039389157
 76561198043935808,76561198039389157
 76561198043962905,76561198039389157
 76561198044282287,76561198039389157
 76561198044514171,76561198039389157
 76561198044958746,76561198039389157
 76561198047153966,76561198039389157
 76561198047345582,76561198039389157
 76561198048629173,76561198039389157
 76561198079351848,76561198039389157
 76561198079723608,76561198039389157
 76561198079734556,76561198039389157
 76561198079734726,76561198039389157
 76561198079740056,76561198039389157
 76561198081085731,76561198039389157
 76561198088409461,76561198039389157
 76561198088670349,76561198039389157
 76561198092877059,76561198039389157
 76561198093462435,76561198039389157
 76561198108668282,76561198039389157
 76561198116127036,76561198039389157
 76561198116178140,76561198039389157
 76561198117371044,76561198039389157
 76561198144243335,76561198039389157
 76561198151627995,76561198039389157
 76561198152094193,76561198039389157
 76561198154224714,76561198039389157
 76561198267032779,76561198039389157
 76561199146548963,76561198039389157
76561198141596817,76561198421489604
 76561198360522067,76561198421489604
 76561198384842131,76561198421489604
 76561198402102620,76561198421489604
 76561198428228064,76561198421489604
 76561198440921979,76561198421489604
 76561198804219163,76561198421489604
 76561198809470176,76561198421489604
 76561198811173112,76561198421489604
 76561198850220553,76561198421489604
 76561198860068843,76561198421489604
 76561198867881624,76561198421489604
 76561198886712316,76561198421489604
 76561198930981871,76561198421489604
 76561198974579229,76561198421489604
 76561198990501463,76561198421489604
 76561199016693985,76561198421489604
 76561199023702840,76561198421489604
 76561199093169080,76561198421489604
 76561199103527686,76561198421489604
 76561199113140353,76561198421489604
 76561199156576737,76561198421489604
 76561199164998410,76561198421489604
 76561199190430334,76561198421489604
 76561199368816143,76561198421489604
 76561199383330732,76561198421489604
 76561199389517612,76561198421489604
 76561199392288175,76561198421489604
 76561199416106076,76561198421489604
 76561199489681250,76561198421489604
 76561199508210632,76561198421489604
 76561199551227150,76561198421489604
 76561199629745741,76561198421489604
 76561199634664809,76561198421489604
 76561199641552886,76561198421489604
76561197964966293,76561197965720422
 76561197970226168,76561197965720422
 76561197970699976,76561197965720422
 76561197970749405,76561197965720422
 76561197980886094,76561197965720422
 76561197993139176,76561197965720422
 76561197993301232,76561197965720422
 76561197993982467,76561197965720422
 76561197994034559,76561197965720422
 76561197995827034,76561197965720422
 76561197996340489,76561197965720422
 76561197998048652,76561197965720422
 76561198003931412,76561197965720422
 76561198010063865,76561197965720422
 76561198018921819,76561197965720422
 76561198026166481,76561197965720422
 76561198039627241,76561197965720422
 76561198043472204,76561197965720422
 76561198044981234,76561197965720422
 76561198060935538,76561197965720422
 76561198062245602,76561197965720422
 76561198062256571,76561197965720422
 76561198088564882,76561197965720422
 76561198121924001,76561197965720422
 76561199244031051,76561197965720422
76561198016745913,76561198445065074
 76561198025729593,76561198445065074
 76561198061887464,76561198445065074
 76561198930186364,76561198445065074
76561197986932659,76561199519937205
 76561197990275580,76561199519937205
 76561198011144087,76561199519937205
 76561198104346161,76561199519937205
 76561198215209043,76561199519937205
 76561198365731681,76561199519937205
 76561198369624936,76561199519937205
 76561198379322632,76561199519937205
 76561199120416264,76561199519937205
 76561199207012918,76561199519937205
 76561199239552101,76561199519937205
76561198047212653,76561198138666797
 76561198877278373,76561198138666797
 76561199044308277,76561198138666797
 76561199659903323,76561198138666797
76561198072023800,76561198285703126
 76561198083695046,76561198285703126
 76561198091214445,76561198285703126
 76561198121712321,76561198285703126
 76561198129275092,76561198285703126
 76561198181785533,76561198285703126
 76561198206939577,76561198285703126
 76561198362501755,76561198285703126
 76561198838720704,76561198285703126
 76561198951499941,76561198285703126
 76561199583754931,76561198285703126
76561197961434407,76561198064683803
 76561197983660267,76561198064683803
 76561197988314317,76561198064683803
 76561197994755799,76561198064683803
 76561197996513214,76561198064683803
 76561198004543427,76561198064683803
 76561198014812944,76561198064683803
 76561198017201093,76561198064683803
 76561198040408214,76561198064683803
 76561198043929840,76561198064683803
 76561198056298559,76561198064683803
 76561198057753580,76561198064683803
 76561198061052936,76561198064683803
 76561198061574869,76561198064683803
 76561198064556363,76561198064683803
 76561198064677242,76561198064683803
 76561198065966627,76561198064683803
 76561198068761855,76561198064683803
 76561198069272510,76561198064683803
 76561198070011665,76561198064683803
 76561198070302947,76561198064683803
 76561198070594973,76561198064683803
 76561198070677025,76561198064683803
 76561198071869985,76561198064683803
 76561198072482324,76561198064683803
 76561198075233140,76561198064683803
 76561198077778985,76561198064683803
 76561198078091144,76561198064683803
 76561198079324937,76561198064683803
 76561198084304219,76561198064683803
 76561198086091528,76561198064683803
 76561198091946562,76561198064683803
 76561198094067527,76561198064683803
 76561198095464875,76561198064683803
 76561198097445874,76561198064683803
 76561198100591069,76561198064683803
 76561198101803427,76561198064683803
 76561198102209081,76561198064683803
 76561198103555413,76561198064683803
 76561198106159667,76561198064683803
 76561198115488691,76561198064683803
 76561198118746858,76561198064683803
 76561198121221202,76561198064683803
 76561198123616404,76561198064683803
 76561198125419416,76561198064683803
 76561198127950968,76561198064683803
 76561198128782720,76561198064683803
 76561198130055875,76561198064683803
 76561198130077521,76561198064683803
 76561198133327131,76561198064683803
 76561198135466854,76561198064683803
 76561198139989756,76561198064683803
 76561198140010005,76561198064683803
 76561198147388319,76561198064683803
 76561198147960313,76561198064683803
 76561198151618799,76561198064683803
 76561198160605499,76561198064683803
 76561198190012137,76561198064683803
 76561198190782262,76561198064683803
 76561198195175238,76561198064683803
 76561198211249901,76561198064683803
 76561198290838721,76561198064683803
76561198054016232,76561198170845353
 76561198079644228,76561198170845353
 76561198166768952,76561198170845353
76561197964656581,76561198066334481
 76561197978398778,76561198066334481
 76561197978904690,76561198066334481
 76561197979342759,76561198066334481
 76561197992906738,76561198066334481
 76561198013140533,76561198066334481
 76561198031611886,76561198066334481
 76561198036652615,76561198066334481
 76561198039467545,76561198066334481
 76561198041843776,76561198066334481
 76561198048165579,76561198066334481
 76561198058241603,76561198066334481
 76561198064469085,76561198066334481
 76561198065265860,76561198066334481
 76561198067603041,76561198066334481
 76561198068261194,76561198066334481
 76561198072579982,76561198066334481
 76561198072754879,76561198066334481
 76561198076081689,76561198066334481
 76561198076427575,76561198066334481
 76561198080342296,76561198066334481
 76561198081945588,76561198066334481
 76561198082114562,76561198066334481
 76561198083362587,76561198066334481
 76561198084342312,76561198066334481
 76561198089335661,76561198066334481
 76561198089357515,76561198066334481
 76561198096035096,76561198066334481
 76561198100637966,76561198066334481
 76561198101421242,76561198066334481
 76561198102546262,76561198066334481
 76561198103105951,76561198066334481
 76561198105695318,76561198066334481
 76561198106280553,76561198066334481
 76561198116826704,76561198066334481
 76561198118633588,76561198066334481
 76561198121244351,76561198066334481
 76561198124643626,76561198066334481
 76561198131891823,76561198066334481
 76561198132864086,76561198066334481
 76561198137515648,76561198066334481
 76561198139063356,76561198066334481
 76561198140577644,76561198066334481
 76561198141540269,76561198066334481
 76561198143728519,76561198066334481
 76561198149191346,76561198066334481
 76561198154505510,76561198066334481
 76561198162271418,76561198066334481
 76561198163362819,76561198066334481
 76561198163911720,76561198066334481
 76561198168352058,76561198066334481
 76561198168613642,76561198066334481
 76561198177580703,76561198066334481
 76561198188667070,76561198066334481
 76561198197259828,76561198066334481
 76561198218693725,76561198066334481
 76561198240517514,76561198066334481
 76561198294690299,76561198066334481
 76561198334230914,76561198066334481
 76561198335314817,76561198066334481
 76561198416232948,76561198066334481
 76561198446648450,76561198066334481
 76561198802533097,76561198066334481
 76561198807133988,76561198066334481
 76561198817708470,76561198066334481
 76561198886866038,76561198066334481
 76561198926407519,76561198066334481
 76561198936636231,76561198066334481
 76561198979058975,76561198066334481
 76561198993608300,76561198066334481
 76561199013322648,76561198066334481
 76561199077088154,76561198066334481
 76561199078560748,76561198066334481
 76561199134877745,76561198066334481
 76561199189169748,76561198066334481
 76561199252706446,76561198066334481
 76561199307277574,76561198066334481
 76561199389680396,76561198066334481
 76561199640181495,76561198066334481
76561197980071001,76561198035973223
 76561197981205645,76561198035973223
 76561197998278047,76561198035973223
 76561198002544183,76561198035973223
 76561198002593809,76561198035973223
 76561198016017256,76561198035973223
 76561198022154046,76561198035973223
 76561198034350687,76561198035973223
 76561198043469385,76561198035973223
 76561198043567450,76561198035973223
 76561198052363753,76561198035973223
 76561198070512764,76561198035973223
 76561198107704735,76561198035973223
 76561198108996729,76561198035973223
 76561198211467208,76561198035973223
 76561198308427975,76561198035973223
 76561198398982057,76561198035973223
 76561198970352959,76561198035973223
 76561199036577375,76561198035973223
76561198046889627,76561199041816854
 76561198057935388,76561199041816854
 76561198091889475,76561199041816854
 76561198096829299,76561199041816854
 76561198112546305,76561199041816854
 76561198120242436,76561199041816854
 76561198121443627,76561199041816854
 76561198141261238,76561199041816854
 76561198143854597,76561199041816854
 76561198144697048,76561199041816854
 76561198206463309,76561199041816854
 76561198239020226,76561199041816854
 76561198287176652,76561199041816854
 76561198290937061,76561199041816854
 76561198327803344,76561199041816854
 76561198330452450,76561199041816854
 76561198337282088,76561199041816854
 76561198343207533,76561199041816854
 76561198352944535,76561199041816854
 76561198363919772,76561199041816854
 76561198365053635,76561199041816854
 76561198368856588,76561199041816854
 76561198431249565,76561199041816854
 76561198834835147,76561199041816854
 76561198851797856,76561199041816854
 76561198931034870,76561199041816854
 76561198971835183,76561199041816854
 76561198977506101,76561199041816854
 76561198978039061,76561199041816854
 76561199124021961,76561199041816854
 76561199149099736,76561199041816854
 76561199154102405,76561199041816854
 76561199223607116,76561199041816854
 76561199401623413,76561199041816854
 76561199405634895,76561199041816854
 76561199451550706,76561199041816854
 76561199520259469,76561199041816854
 76561199630158648,76561199041816854
76561198021832761,76561198112693451
 76561198057772092,76561198112693451
 76561198059769055,76561198112693451
 76561198099607942,76561198112693451
 76561198115899274,76561198112693451
 76561198130859642,76561198112693451
 76561198134885919,76561198112693451
 76561198238865116,76561198112693451
 76561198987249036,76561198112693451
76561197960375049,76561197970605891
 76561197960475672,76561197970605891
 76561197979067423,76561197970605891
 76561197979572198,76561197970605891
 76561197995219359,76561197970605891
 76561197996318348,76561197970605891
 76561198004755278,76561197970605891
 76561198006162138,76561197970605891
 76561198017638893,76561197970605891
 76561198022621308,76561197970605891
 76561198022762312,76561197970605891
 76561198024199606,76561197970605891
 76561198024215290,76561197970605891
 76561198038929301,76561197970605891
 76561198042131480,76561197970605891
 76561198053447608,76561197970605891
 76561198056716661,76561197970605891
 76561198061737483,76561197970605891
 76561198125808892,76561197970605891
 76561198142454384,76561197970605891
 76561198158971318,76561197970605891
 76561198168973906,76561197970605891
 76561198207747189,76561197970605891
76561198072236263,76561197969436381
 76561198980572324,76561197969436381
76561198042881177,76561198408393427
 76561198067698522,76561198408393427
 76561198068730596,76561198408393427
 76561198075826958,76561198408393427
 76561198081211671,76561198408393427
 76561198090157477,76561198408393427
 76561198097366777,76561198408393427
 76561198141317245,76561198408393427
 76561198144693658,76561198408393427
 76561198146206670,76561198408393427
 76561198147953865,76561198408393427
 76561198160776816,76561198408393427
 76561198176486717,76561198408393427
 76561198176938479,76561198408393427
 76561198201171234,76561198408393427
 76561198202848542,76561198408393427
 76561198202961417,76561198408393427
 76561198204120324,76561198408393427
 76561198208493989,76561198408393427
 76561198216877359,76561198408393427
 76561198219257509,76561198408393427
 76561198238654182,76561198408393427
 76561198248906452,76561198408393427
 76561198252641600,76561198408393427
 76561198253321929,76561198408393427
 76561198270211231,76561198408393427
 76561198345057454,76561198408393427
 76561198351694815,76561198408393427
 76561198394760257,76561198408393427
 76561198426930887,76561198408393427
 76561198446722129,76561198408393427
 76561198801027158,76561198408393427
 76561198842239149,76561198408393427
 76561198858249093,76561198408393427
 76561198868886320,76561198408393427
 76561198981838388,76561198408393427
 76561198982061383,76561198408393427
 76561199058430103,76561198408393427
 76561199143127903,76561198408393427
76561198146305374,76561198170919491
 76561198354134598,76561198170919491
 76561198411530330,76561198170919491
 76561198823931047,76561198170919491
 76561198826316188,76561198170919491
 76561198880784920,76561198170919491
 76561199026053133,76561198170919491
 76561199103102230,76561198170919491
76561198188922346,76561198884337741
76561197967433568,76561198220668783
 76561197975626520,76561198220668783
 76561197979648956,76561198220668783
 76561197995393942,76561198220668783
 76561198036373580,76561198220668783
 76561198038693397,76561198220668783
 76561198053945831,76561198220668783
 76561198057198334,76561198220668783
 76561198062520177,76561198220668783
 76561198079393309,76561198220668783
 76561198093759432,76561198220668783
 76561198116654216,76561198220668783
 76561198118016543,76561198220668783
 76561198119737138,76561198220668783
 76561198122334129,76561198220668783
 76561198128197959,76561198220668783
 76561198134493942,76561198220668783
 76561198141671961,76561198220668783
 76561198147134131,76561198220668783
 76561198149432540,76561198220668783
 76561198159249055,76561198220668783
 76561198163962899,76561198220668783
 76561198168245763,76561198220668783
 76561198168889353,76561198220668783
 76561198171009322,76561198220668783
 76561198176836126,76561198220668783
 76561198179209982,76561198220668783
 76561198180029191,76561198220668783
 76561198208050943,76561198220668783
 76561198218645569,76561198220668783
 76561198230201508,76561198220668783
 76561198241251042,76561198220668783
 76561198243277866,76561198220668783
 76561198253917936,76561198220668783
 76561198272911085,76561198220668783
 76561198274003482,76561198220668783
 76561198286208139,76561198220668783
 76561198302610044,76561198220668783
 76561198302776716,76561198220668783
 76561198311548948,76561198220668783
 76561198316631238,76561198220668783
 76561198336508895,76561198220668783
 76561198338673239,76561198220668783
 76561198342368584,76561198220668783
 76561198354473882,76561198220668783
 76561198363806012,76561198220668783
 76561198369912057,76561198220668783
 76561198371077636,76561198220668783
 76561198388814084,76561198220668783
 76561198394466173,76561198220668783
 76561198398498205,76561198220668783
 76561198402334758,76561198220668783
 76561198406390053,76561198220668783
 76561198420699386,76561198220668783
 76561198428239419,76561198220668783
 76561198431335914,76561198220668783
 76561198432018691,76561198220668783
 76561198441208326,76561198220668783
 76561198445237856,76561198220668783
 76561198447641837,76561198220668783
 76561198449953196,76561198220668783
 76561198796159815,76561198220668783
 76561198819861590,76561198220668783
 76561198834662000,76561198220668783
 76561198846223616,76561198220668783
 76561198855895788,76561198220668783
 76561198874538662,76561198220668783
 76561198892244368,76561198220668783
 76561198996763654,76561198220668783
 76561199013814917,76561198220668783
 76561199027207548,76561198220668783
 76561199045020042,76561198220668783
 76561199061470996,76561198220668783
